Time,Generation
2/2/2025 0:00,108.60458451683029
2/2/2025 6:35,0.0
2/2/2025 6:45,0.15277361563220204
2/2/2025 6:50,0.15818653438877242
2/2/2025 6:55,0.30884494284151404
2/2/2025 7:00,0.2921145437981819
2/2/2025 7:05,0.30467553084146765
2/2/2025 7:10,0.5143379733858815
2/2/2025 7:15,0.5942363820527429
2/2/2025 7:25,0.7875122627867279
2/2/2025 7:30,1.0373258122120301
2/2/2025 7:35,1.1641808754737764
2/2/2025 7:40,1.3712730452133048
2/2/2025 7:45,1.4264732193015506
2/2/2025 7:50,1.6874635165284004
2/2/2025 7:55,1.5267184953813586
2/2/2025 8:00,1.8611975982541689
2/2/2025 8:05,2.0482629649928175
2/2/2025 8:10,1.9774416042384877
2/2/2025 8:15,2.086097851618998
2/2/2025 8:20,2.552150100680969
2/2/2025 8:25,2.830284549048511
2/2/2025 8:30,2.778892491472988
2/2/2025 8:35,3.3093373958492807
2/2/2025 8:40,3.5695276627172356
2/2/2025 8:45,3.5050305328209856
2/2/2025 8:50,4.054126980002355
2/2/2025 8:55,4.415281684895597
2/2/2025 9:00,5.104467664915799
2/2/2025 9:05,5.190620454347709
2/2/2025 9:10,5.86951746814265
2/2/2025 9:15,6.316210831818812
2/2/2025 9:20,6.851643659462312
2/2/2025 9:25,7.195139038239266
2/2/2025 9:30,7.375356868614746
2/2/2025 9:35,8.213240664084736
2/2/2025 9:40,8.19506030878328
2/2/2025 9:45,9.872101684565026
2/2/2025 9:50,9.371485536377708
2/2/2025 9:55,11.029958535320976
2/2/2025 10:00,11.729098613811589
2/2/2025 10:05,11.944600249129735
2/2/2025 10:10,11.527790218952857
2/2/2025 10:15,13.176123426150209
2/2/2025 10:20,15.291921805729723
2/2/2025 10:25,14.757381704897194
2/2/2025 10:30,16.288483217477534
2/2/2025 10:35,18.42707412850873
2/2/2025 10:40,19.529640374251258
2/2/2025 10:45,21.959669867450593
2/2/2025 10:50,23.0291156432681
2/2/2025 11:00,25.363195075843542
2/2/2025 11:05,23.86534348948685
2/2/2025 11:10,27.644793230527778
2/2/2025 11:15,30.438062345185333
2/2/2025 11:20,29.890627256550708
2/2/2025 11:25,33.29043014304498
2/2/2025 11:30,34.667741976709216
2/2/2025 11:40,33.08844575552339
2/2/2025 11:45,34.95906303087095
2/2/2025 11:50,36.492179491472186
2/2/2025 11:55,41.64138585733996
2/2/2025 12:00,44.13189734478657
2/2/2025 12:05,41.97930226482756
2/2/2025 12:10,46.60982026141069
2/2/2025 12:15,47.374527283719736
2/2/2025 12:20,46.561455811946644
2/2/2025 12:25,53.56076122534701
2/2/2025 12:30,54.96698839800377
2/2/2025 12:35,59.43436837745191
2/2/2025 12:40,59.61225327754874
2/2/2025 12:45,55.61920831582209
2/2/2025 12:50,55.04813535601436
2/2/2025 12:55,61.69361674931153
2/2/2025 13:00,62.0348562442055
2/2/2025 13:05,68.42933582254368
2/2/2025 13:10,61.557244000491416
2/2/2025 13:15,65.53984164845264
2/2/2025 13:20,76.09652276238265
2/2/2025 13:25,65.67896441307741
2/2/2025 13:30,72.14976337713493
2/2/2025 13:35,71.13221678975779
2/2/2025 13:40,72.35657968566933
2/2/2025 13:45,79.53450217008024
2/2/2025 13:50,78.18198997795018
2/2/2025 13:55,74.65792377882929
2/2/2025 14:00,79.70119525565205
2/2/2025 14:05,82.58325581244506
2/2/2025 14:15,78.85529141457391
2/2/2025 14:20,77.78562269246213
2/2/2025 14:25,81.7291147614839
2/2/2025 14:30,88.99211675509416
2/2/2025 14:35,84.94008020500075
2/2/2025 14:40,84.46008376514617
2/2/2025 14:45,83.69189245756453
2/2/2025 14:55,91.43081928802714
2/2/2025 15:00,94.8747288180391
2/2/2025 15:05,97.31570157473408
2/2/2025 15:10,103.99492730945963
2/2/2025 15:15,94.57155742226115
2/2/2025 15:20,107.18202392713238
2/2/2025 15:25,97.05204969310755
2/2/2025 15:35,100.91139026827447
2/2/2025 15:40,105.51883851698749
2/2/2025 15:45,100.27542870143175
2/2/2025 15:50,110.43374548058324
2/2/2025 15:55,96.6572888581869
2/2/2025 16:00,109.73225061788571
2/2/2025 16:05,107.72340784829755
2/2/2025 16:10,115.88375117627119
2/2/2025 16:15,102.58790091311276
2/2/2025 16:20,112.06735520824849
2/2/2025 16:25,116.62823990493631
2/2/2025 16:30,110.4343725783659
2/2/2025 16:35,102.38160579399576
2/2/2025 16:40,114.01503542911077
2/2/2025 16:45,103.15815651825687
2/2/2025 16:50,119.07155166675236
2/2/2025 16:55,114.77588711168893
2/2/2025 17:00,109.69843455081866
2/2/2025 17:05,120.6982777175385
2/2/2025 17:10,114.57710226318537
2/2/2025 17:15,109.96915717032996
2/2/2025 17:20,120.65768147129778
2/2/2025 17:25,104.13988958253577
2/2/2025 17:30,119.73708162345086
2/2/2025 17:35,108.26890753032585
2/2/2025 17:40,119.19942756401093
2/2/2025 17:45,111.08594547758456
2/2/2025 17:50,121.48646754870464
2/2/2025 17:55,104.26837153061265
2/2/2025 18:00,104.69041259174506
2/2/2025 18:05,111.42063021686099
2/2/2025 18:15,119.24081378552972
